"Идентификатор в системе 1C";"Название категории";Псевдоним;Публичный;"Порядк. N";"Это спец. список?";"Вес товара по умолчанию, грамм";Заголовок;"Ключевые слова";Описание;"Описание категории";Изображение;Родитель;"Показывать как ярлык у товаров"
;"Лидеры продаж";top;0;46;Y;0;;;;;/modules/catalog/config/demo/images/leaders.jpg;;0
;Новинки;new;0;48;Y;0;;;;;;;1
;Электроника;elektronika;1;20;N;0;;;;;;;0
;Ноутбуки;noutbuki;1;45;N;0;;;;;/modules/catalog/config/demo/images/jwioah0kxos91p3.jpg;Электроника;0
;Acer;acer;1;688;N;0;;;;;;Электроника/Ноутбуки;0
;Asus;asus;1;705;N;0;;;;;;Электроника/Ноутбуки;0
;Fujitsu;fujitsu;1;738;N;0;;;;;;Электроника/Ноутбуки;0
;HP;hp;1;741;N;0;;;;;;Электроника/Ноутбуки;0
;Lenovo;lenovo;1;752;N;0;;;;;;Электроника/Ноутбуки;0
;MSI;msi;1;757;N;0;;;;;;Электроника/Ноутбуки;0
;"Packard Bell";packard-bell;1;765;N;0;;;;;;Электроника/Ноутбуки;0
;Panasonic;panasonic;1;769;N;0;;;;;;Электроника/Ноутбуки;0
;Samsung;samsung;1;775;N;0;;;;;;Электроника/Ноутбуки;0
;Sony;sony;1;787;N;0;;;;;;Электроника/Ноутбуки;0
;Планшеты;planshety;1;44;N;0;;;;;/modules/catalog/config/demo/images/0hkhvd15ak1bxfa.jpg;Электроника;0
;ViewSonic;ViewSonicPad;1;879;N;0;;;;;;Электроника/Планшеты;0
;Archos;archos;1;816;N;0;;;;;;Электроника/Планшеты;0
;Проекторы;proektory;1;653;N;0;;;;;/modules/catalog/config/demo/images/0yaq84flre6q4h1.jpg;Электроника;0
;Canon;canon;1;843;N;0;;;;;;Электроника/Проекторы;0
;Демо-продукты;demo-produkty;1;18;N;0;;;;"<p>В данной категории находятся товары, ярко демонстрирующие различные возможности системы. Переключитесь к табличному виду представления товаров, чтобы прочитать краткие описания к товарам.</p>";/modules/catalog/config/demo/images/05rnp9f00mikv5k.jpg;;0
;Nec;nec;1;836;N;0;;;;;;Электроника/Проекторы;0
;Optoma;optoma;1;837;N;0;;;;;;Электроника/Проекторы;0
;Panasonic;panasonic-1;1;838;N;0;;;;;;Электроника/Проекторы;0
;Creative;creative;1;826;N;0;;;;;;Электроника/Планшеты;0
;Sanyo;sanyo;1;840;N;0;;;;;;Электроника/Проекторы;0
;Digma;digma;1;828;N;0;;;;;;Электроника/Планшеты;0
;ViewSonic;viewsonic;1;842;N;0;;;;;;Электроника/Проекторы;0
;Sony;sony-1;1;841;N;0;;;;;;Электроника/Проекторы;0
;HTC;htc;1;831;N;0;;;;;;Электроника/Планшеты;0
;Samsung;samsung-1;1;839;N;0;;;;;;Электроника/Проекторы;0
;Смартфоны;smartfony;1;681;N;0;;;;;;Электроника;0
;Телефоны;telefony;1;654;N;0;;;;;/modules/catalog/config/demo/images/2a2n060a0rbmd5k.jpg;Электроника;0
;Alcatel;alcatel;1;868;N;0;;;;;;Электроника/Телефоны;0
;Fly;fly;1;869;N;0;;;;;;Электроника/Телефоны;0
;LG;lg;1;870;N;0;;;;;;Электроника/Телефоны;0
;Nokia;nokia;1;872;N;0;;;;;;Электроника/Телефоны;0
;Philips;philips;1;873;N;0;;;;;;Электроника/Телефоны;0
;Samsung;samsung-2;1;874;N;0;;;;;;Электроника/Телефоны;0
;Sitronics;sitronics;1;875;N;0;;;;;;Электроника/Телефоны;0
;"Sony Ericsson";sony-ericsson;1;876;N;0;;;;;;Электроника/Телефоны;0
;Популярные;popular;0;47;Y;0;;;;;;;0
;"Одежда, обувь";odezhda-obuv;1;22;N;0;;;;;;;0
;"Детские товары";detskie-tovary;1;41;N;0;;;;;/modules/catalog/config/demo/images/2vbnfzys33fp9d6.png;;0
;"Спорт товары";sport-tovary;1;42;N;0;;;;;/modules/catalog/config/demo/images/2wo8ok7eyi2102r.jpg;;0
;Подарки;podarki;1;43;N;0;;;;;;;0
;"Самые продаваемые вещи";samye-prodavaemye-veshchi;0;49;Y;0;;;;;;;0
;"Популярные вещи";populyarnye-veshchi;0;51;Y;0;;;;;;;1
;"Новые поступления";novye-postupleniya;0;52;Y;0;;;;;;;1
;Акции;akcii;0;846;Y;0;;;;;/modules/catalog/config/demo/images/action.jpg;;0
;"Самые продаваемые игрушки";samye-prodavaemye-igrushki;0;53;Y;0;;;;;;;0
;"Товар дня";tovar-dnya;0;867;Y;0;;;;;;;0
;"Лучшая цена";luchshaya-cena;0;878;Y;0;;;;;;;1
;"Актуальные товары разных брендов";actual;0;53;Y;0;;;;;;;0
